2023-03-14 14:05:29 status unpacked perl-base:amd64 5.36.0-7
2023-03-14 14:05:29 status half-configured perl-base:amd64 5.36.0-7
2023-03-14 14:05:29 status installed perl-base:amd64 5.36.0-7
2023-03-14 14:05:29 startup packages configure
2023-03-14 14:05:30 startup archives unpack
2023-03-14 14:05:30 upgrade procps:amd64 2:4.0.3-1ubuntu1 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 status half-configured procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 status half-installed procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 startup packages configure
2023-03-14 14:05:30 configure procps:amd64 2:4.0.3-1ubuntu1 <none>
2023-03-14 14:05:30 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 status half-configured procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:30 status installed procps:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:05:32 startup archives unpack
2023-03-14 14:05:32 upgrade sed:amd64 4.9-1 4.9-1
2023-03-14 14:05:32 status half-configured sed:amd64 4.9-1
2023-03-14 14:05:32 status unpacked sed:amd64 4.9-1
2023-03-14 14:05:32 status half-installed sed:amd64 4.9-1
2023-03-14 14:05:32 status unpacked sed:amd64 4.9-1
2023-03-14 14:05:32 startup packages configure
2023-03-14 14:05:32 configure sed:amd64 4.9-1 <none>
2023-03-14 14:05:32 status unpacked sed:amd64 4.9-1
2023-03-14 14:05:32 status half-configured sed:amd64 4.9-1
2023-03-14 14:05:32 status installed sed:amd64 4.9-1
2023-03-14 14:05:32 startup packages configure
2023-03-14 14:05:34 startup archives unpack
2023-03-14 14:05:34 upgrade sensible-utils:all 0.0.17+nmu1 0.0.17+nmu1
2023-03-14 14:05:34 status half-configured sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:34 status unpacked sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:34 status half-installed sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:34 status unpacked sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:34 startup packages configure
2023-03-14 14:05:34 configure sensible-utils:all 0.0.17+nmu1 <none>
2023-03-14 14:05:34 status unpacked sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:34 status half-configured sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:34 status installed sensible-utils:all 0.0.17+nmu1
2023-03-14 14:05:37 startup archives unpack
2023-03-14 14:05:37 upgrade sysvinit-utils:amd64 3.05-7ubuntu2 3.05-7ubuntu2
2023-03-14 14:05:37 status half-configured sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 status unpacked sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 status half-installed sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 status unpacked sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 startup packages configure
2023-03-14 14:05:37 configure sysvinit-utils:amd64 3.05-7ubuntu2 <none>
2023-03-14 14:05:37 status unpacked sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 status half-configured sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 status installed sysvinit-utils:amd64 3.05-7ubuntu2
2023-03-14 14:05:37 startup packages configure
2023-03-14 14:05:39 startup archives unpack
2023-03-14 14:05:39 upgrade tar:amd64 1.34+dfsg-1.1 1.34+dfsg-1.1
2023-03-14 14:05:39 status half-configured tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 status unpacked tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 status half-installed tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 status unpacked tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 startup packages configure
2023-03-14 14:05:39 configure tar:amd64 1.34+dfsg-1.1 <none>
2023-03-14 14:05:39 status unpacked tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 status half-configured tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 status installed tar:amd64 1.34+dfsg-1.1
2023-03-14 14:05:39 startup packages configure
2023-03-14 14:05:40 startup archives unpack
2023-03-14 14:05:40 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2023-03-14 14:05:40 status half-configured ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:40 status unpacked ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:40 status half-installed ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:40 status unpacked ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:41 startup packages configure
2023-03-14 14:05:41 configure ubuntu-keyring:all 2021.03.26 <none>
2023-03-14 14:05:41 status unpacked ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:41 status half-configured ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:41 status installed ubuntu-keyring:all 2021.03.26
2023-03-14 14:05:41 startup packages configure
2023-03-14 14:05:42 startup archives unpack
2023-03-14 14:05:42 upgrade usrmerge:all 33ubuntu1 33ubuntu1
2023-03-14 14:05:42 status half-configured usrmerge:all 33ubuntu1
2023-03-14 14:05:42 status unpacked usrmerge:all 33ubuntu1
2023-03-14 14:05:42 status half-installed usrmerge:all 33ubuntu1
2023-03-14 14:05:42 status unpacked usrmerge:all 33ubuntu1
2023-03-14 14:05:42 startup packages configure
2023-03-14 14:05:42 configure usrmerge:all 33ubuntu1 <none>
2023-03-14 14:05:42 status unpacked usrmerge:all 33ubuntu1
2023-03-14 14:05:42 status half-configured usrmerge:all 33ubuntu1
2023-03-14 14:05:42 status installed usrmerge:all 33ubuntu1
2023-03-14 14:05:42 startup packages configure
2023-03-14 14:05:44 startup archives unpack
2023-03-14 14:05:44 upgrade util-linux:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-03-14 14:05:44 status half-configured util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 status unpacked util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 status half-installed util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 status unpacked util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 startup packages configure
2023-03-14 14:05:44 configure util-linux:amd64 2.38.1-4ubuntu1 <none>
2023-03-14 14:05:44 status unpacked util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 status half-configured util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 status installed util-linux:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:44 startup packages configure
2023-03-14 14:05:46 startup archives unpack
2023-03-14 14:05:46 upgrade util-linux-extra:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-03-14 14:05:46 status half-configured util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 status unpacked util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 status half-installed util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 status unpacked util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 startup packages configure
2023-03-14 14:05:46 configure util-linux-extra:amd64 2.38.1-4ubuntu1 <none>
2023-03-14 14:05:46 status unpacked util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 status half-configured util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 status installed util-linux-extra:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:46 startup packages configure
2023-03-14 14:05:47 startup archives unpack
2023-03-14 14:05:47 upgrade zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:47 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:47 status half-configured zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:47 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:47 status half-installed zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:47 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:48 startup packages configure
2023-03-14 14:05:48 configure zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4 <none>
2023-03-14 14:05:48 status unpacked zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:48 status half-configured zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:48 status installed zlib1g:amd64 1:1.2.13.dfsg-1ubuntu4
2023-03-14 14:05:48 startup packages configure
2023-03-14 14:05:48 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:48 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:48 status installed libc-bin:amd64 2.37-0ubuntu1
